userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
22937808@N04,1454,17,1430741053,1430742433,2,2,1380
22937808@N04,1454,15,1430747008,1430747188,1,2,180
22937808@N04,1455,15,1431126903,1431127083,1,1,180
22937808@N04,1456,26,1462269340,1462269520,2,2,180
22937808@N04,1456,27,1462274826,1462276026,1,2,1200
22938081@N06,1457,16,1214834400,1214834400,3,6,0
22938081@N06,1457,18,1214834400,1214834400,3,6,0
22938081@N06,1457,19,1214834400,1214834400,2,6,0
22938081@N06,1457,20,1214834400,1214834400,2,6,0
22938081@N06,1457,22,1214834400,1214834400,3,6,0
22938081@N06,1457,24,1214834400,1214834880,1,6,480
22938081@N06,1458,16,1232360799,1232360811,2,4,12
22938081@N06,1458,24,1232360811,1232360816,2,4,5
22938081@N06,1458,26,1232360816,1232360874,2,4,58
22938081@N06,1458,18,1232360874,1232362674,3,4,1800
23012921@N08,1459,16,1324550470,1324551190,1,1,720
23021321@N02,1460,20,1324604496,1324605576,2,2,1080
23021321@N02,1460,14,1324617792,1324617912,1,2,120
23031334@N00,1461,16,1296867351,1296868071,2,1,720
23036992@N08,1462,27,1264976916,1264977734,2,3,818
23036992@N08,1462,16,1264977734,1264978454,2,3,720
23036992@N08,1462,18,1264986188,1264987988,1,3,1800
23041412@N08,1463,27,1243140640,1243141840,8,4,1200
23041412@N08,1463,7,1243159627,1243159717,3,4,90
23041412@N08,1463,18,1243160534,1243162334,3,4,1800
23041412@N08,1463,26,1243165713,1243165893,1,4,180
23041412@N08,1464,27,1243413310,1243414510,3,1,1200
23041412@N08,1465,27,1243489037,1243490237,1,1,1200
23043254@N03,1466,14,1198048912,1198049032,1,1,120
23043254@N03,1467,22,1217018108,1217018708,1,1,600
23043254@N03,1468,14,1241488652,1241488772,1,1,120
23071360@N02,1469,16,1194478123,1194478843,3,1,720
23071360@N02,1470,16,1194849805,1194850525,20,1,720
23071450@N02,1471,4,1283841850,1283842750,1,1,900
23071450@N02,1472,27,1287986434,1287987634,1,1,1200
23071450@N02,1473,14,1288311846,1288311966,2,2,120
23071450@N02,1473,11,1288328942,1288329122,1,2,180
23074913@N00,1474,22,1298757681,1298758281,1,1,600
23074913@N00,1475,27,1299410110,1299411310,1,1,1200
23074913@N00,1476,8,1352850836,1352850956,1,1,120
23074913@N00,1477,26,1393118007,1393118187,1,1,180
23082655@N04,1478,19,1241156022,1241156442,1,1,420
23108813@N00,1479,19,1207115143,1207115563,2,2,420
23108813@N00,1479,1,1207132230,1207132830,1,2,600
23108813@N00,1480,8,1237620509,1237620629,1,1,120
23108813@N00,1481,27,1258876825,1258878025,1,1,1200
23108813@N00,1482,14,1264826348,1264826468,1,1,120
23108813@N00,1483,17,1264925178,1264926558,1,1,1380
23108813@N00,1484,17,1267078076,1267079456,1,1,1380
23108813@N00,1485,19,1273042181,1273042601,1,1,420
23108813@N00,1486,27,1275456564,1275457764,3,2,1200
23108813@N00,1486,6,1275465141,1275465396,1,2,255
23108813@N00,1487,14,1281080089,1281080209,1,1,120
23108813@N00,1488,20,1281313056,1281314136,1,1,1080
23108813@N00,1489,27,1281773835,1281775035,1,1,1200
23108813@N00,1490,1,1283591203,1283591803,1,1,600
23108813@N00,1491,8,1285225609,1285225729,1,1,120
23108813@N00,1492,27,1287367419,1287368619,1,1,1200
23108813@N00,1493,27,1291174086,1291175286,1,1,1200
23108813@N00,1494,9,1292484538,1292484778,1,1,240
23108813@N00,1495,24,1294023198,1294023678,1,1,480
23108813@N00,1496,2,1294464706,1294464796,1,1,90
23108813@N00,1497,14,1296188572,1296188692,1,1,120
23108813@N00,1498,27,1296293646,1296294846,1,1,1200
23108813@N00,1499,7,1297394700,1297394790,1,1,90
23108813@N00,1500,25,1306638138,1306638888,1,1,750
23108813@N00,1501,27,1309748172,1309749372,1,1,1200
23108813@N00,1502,17,1314858960,1314860340,1,1,1380
23108813@N00,1503,23,1315190113,1315190203,1,1,90
23108813@N00,1504,27,1317615229,1317616429,1,1,1200
23108813@N00,1505,27,1320121254,1320122454,1,1,1200
23108813@N00,1506,12,1320561971,1320562811,1,1,840
23108813@N00,1507,27,1322630136,1322631336,1,1,1200
23108813@N00,1508,27,1322796689,1322797889,1,1,1200
23108813@N00,1509,17,1323133694,1323135074,1,1,1380
23108813@N00,1510,17,1323239694,1323241074,1,1,1380
23108813@N00,1511,27,1324274873,1324276073,1,1,1200
23108813@N00,1512,27,1330488781,1330489981,1,1,1200
23108813@N00,1513,14,1338427525,1338427645,1,1,120
23108813@N00,1514,5,1346301405,1346302125,1,1,720
23108813@N00,1515,7,1349400398,1349400488,1,1,90
23108813@N00,1516,10,1351416917,1351417337,1,1,420
23108813@N00,1517,9,1354792075,1354792315,1,1,240
23108813@N00,1518,5,1365145804,1365146524,1,1,720
23108813@N00,1519,23,1367556352,1367556442,1,1,90
23108813@N00,1520,17,1367892798,1367894178,1,1,1380
23108813@N00,1521,8,1389854231,1389854351,1,1,120
23108813@N00,1522,10,1395906206,1395906626,1,1,420
23108813@N00,1523,9,1400742689,1400742929,1,1,240
23108813@N00,1524,9,1401423669,1401423909,1,1,240
23108813@N00,1525,14,1402368071,1402368191,1,1,120
23108813@N00,1526,20,1420337624,1420338704,1,1,1080
23108813@N00,1527,5,1437907042,1437907762,1,1,720
23108813@N00,1528,27,1439114457,1439115657,1,1,1200
23108813@N00,1529,27,1441708677,1441709877,1,1,1200
23108813@N00,1530,10,1442574728,1442575148,2,2,420
23108813@N00,1530,27,1442586381,1442587581,1,2,1200
23108813@N00,1531,27,1448082281,1448083481,1,1,1200
23108813@N00,1532,9,1450608158,1450608398,1,1,240
23108813@N00,1533,27,1451190567,1451191767,1,1,1200
23113465@N08,1534,23,1425335919,1425336009,2,6,90
23113465@N08,1534,21,1425336056,1425336506,2,6,450
23113465@N08,1534,27,1425340462,1425341662,2,6,1200
23113465@N08,1534,15,1425344505,1425344685,2,6,180
23113465@N08,1534,16,1425350712,1425351432,2,6,720
23113465@N08,1534,9,1425354373,1425354613,1,6,240
23113465@N08,1535,19,1453429347,1453429653,2,3,306
23113465@N08,1535,9,1453429653,1453429678,2,3,25
23113465@N08,1535,1,1453429678,1453430278,1,3,600
23117061@N05,1536,21,1331201103,1331201553,1,1,450
23126267@N02,1537,16,1411028981,1411029457,3,3,476
23126267@N02,1537,14,1411029457,1411029492,3,3,35
23126267@N02,1537,16,1411029492,1411030212,3,3,720
23126267@N02,1538,14,1411136457,1411136577,2,2,120
23126267@N02,1538,27,1411136916,1411138116,7,2,1200
23126267@N02,1539,26,1411251739,1411251919,2,4,180
23126267@N02,1539,27,1411261892,1411263092,2,4,1200
23126267@N02,1539,11,1411263654,1411263834,2,4,180
23126267@N02,1539,10,1411267267,1411267687,1,4,420
23156708@N02,1540,12,1362395371,1362396211,1,1,840
23172783@N07,1541,27,1339196152,1339197352,2,2,1200
23172783@N07,1541,19,1339200565,1339200985,1,2,420
23172783@N07,1542,27,1343388054,1343389254,1,1,1200
23172783@N07,1543,25,1344126149,1344126899,2,3,750
23172783@N07,1543,26,1344127817,1344127997,2,3,180
23172783@N07,1543,17,1344128016,1344129396,1,3,1380
23186244@N07,1544,16,1322295244,1322295964,1,1,720
23186244@N07,1545,27,1322352995,1322354195,1,1,1200
23186244@N07,1546,21,1450523230,1450523680,1,1,450
23198304@N02,1547,27,1189077501,1189078701,1,1,1200
23205379@N02,1548,5,1400780901,1400781621,2,2,720
23205379@N02,1548,14,1400802495,1400802615,1,2,120
23205379@N02,1549,15,1400887133,1400887313,2,3,180
23205379@N02,1549,14,1400893520,1400893640,2,3,120
23205379@N02,1549,25,1400901551,1400902301,1,3,750
23205379@N02,1550,14,1401080823,1401080943,1,1,120
23205379@N02,1551,25,1408693239,1408693989,1,1,750
23205379@N02,1552,26,1425009246,1425009426,1,1,180
23212779@N04,1553,27,1287707228,1287708428,1,1,1200
23212779@N04,1554,27,1287777091,1287778291,2,1,1200
23212779@N04,1555,27,1291869929,1291871129,3,2,1200
23212779@N04,1555,16,1291894052,1291894772,2,2,720
23212779@N04,1556,21,1298942557,1298943007,2,2,450
23212779@N04,1556,24,1298944413,1298944893,1,2,480
23212779@N04,1557,21,1301059019,1301059469,1,1,450
23212779@N04,1558,27,1301134704,1301135904,2,1,1200
23212779@N04,1559,21,1301214015,1301214465,1,1,450
23212779@N04,1560,2,1302384138,1302384228,1,1,90
23212779@N04,1561,27,1348864351,1348865551,1,1,1200
23212779@N04,1562,8,1348912166,1348912286,1,1,120
23214682@N06,1563,27,1377985305,1377986505,3,1,1200
23214682@N06,1564,27,1378038284,1378039484,2,1,1200
23214682@N06,1565,12,1378093468,1378094308,1,1,840
23258663@N00,1566,4,1324709721,1324710621,1,1,900
23288611@N00,1567,24,1232326422,1232326902,2,4,480
23288611@N00,1567,1,1232346000,1232346600,2,4,600
23288611@N00,1567,17,1232350720,1232352100,2,4,1380
23288611@N00,1567,16,1232367020,1232367740,1,4,720
23311397@N04,1568,14,1246832498,1246832618,149,1,120
23319775@N04,1569,16,1394363097,1394363817,3,2,720
23319775@N04,1569,14,1394370552,1394370672,2,2,120
23322134@N02,1570,27,1201307283,1201307975,4,22,692
23322134@N02,1570,5,1201307975,1201308695,2,22,720
23322134@N02,1570,2,1201308773,1201308824,2,22,51
23322134@N02,1570,5,1201308824,1201309488,2,22,664
23322134@N02,1570,3,1201309488,1201309758,2,22,270
23322134@N02,1570,18,1201310951,1201312201,3,22,1250
23322134@N02,1570,17,1201312201,1201313581,2,22,1380
23322134@N02,1570,18,1201314454,1201314985,2,22,531
23322134@N02,1570,26,1201314985,1201315165,2,22,180
23322134@N02,1570,13,1201320195,1201320795,4,22,600
23322134@N02,1570,16,1201321837,1201322557,5,22,720
23322134@N02,1570,27,1201325782,1201326982,3,22,1200
23322134@N02,1570,1,1201327308,1201327908,2,22,600
23322134@N02,1570,4,1201329520,1201329662,2,22,142
23322134@N02,1570,5,1201329662,1201330382,2,22,720
23322134@N02,1570,12,1201331282,1201332122,2,22,840
23322134@N02,1570,7,1201332765,1201332855,2,22,90
23322134@N02,1570,8,1201332885,1201333005,2,22,120
23322134@N02,1570,3,1201335091,1201335361,2,22,270
23322134@N02,1570,27,1201337678,1201338878,14,22,1200
23322134@N02,1570,21,1201342298,1201342748,3,22,450
23322134@N02,1570,19,1201343537,1201343957,3,22,420
23322134@N02,1571,27,1201688687,1201689887,1,1,1200
23322134@N02,1572,26,1201743599,1201743779,1,1,180
23322134@N02,1573,4,1202157377,1202158277,2,2,900
23322134@N02,1573,16,1202182936,1202183656,1,2,720
23322134@N02,1574,14,1202325909,1202326029,1,1,120
23322134@N02,1575,9,1202416018,1202416258,1,1,240
23322134@N02,1576,27,1202673144,1202674344,2,3,1200
23322134@N02,1576,14,1202675912,1202676032,2,3,120
23322134@N02,1576,27,1202676797,1202677997,1,3,1200
23322134@N02,1577,13,1202759405,1202760005,1,1,600
23322134@N02,1578,15,1203013872,1203014052,1,1,180
23322134@N02,1579,9,1209452387,1209452627,1,1,240
23322134@N02,1580,16,1213647598,1213648318,2,4,720
23322134@N02,1580,9,1213648479,1213648719,2,4,240
23322134@N02,1580,4,1213658550,1213658803,2,4,253
23322134@N02,1580,27,1213658803,1213660003,1,4,1200
23322134@N02,1581,27,1213691432,1213691883,2,7,451
23322134@N02,1581,17,1213691883,1213692017,2,7,134
23322134@N02,1581,26,1213692017,1213692197,2,7,180
23322134@N02,1581,20,1213693080,1213694160,2,7,1080
23322134@N02,1581,11,1213699198,1213699378,2,7,180
23322134@N02,1581,15,1213701085,1213701265,3,7,180
23322134@N02,1581,13,1213702249,1213702849,2,7,600
23322134@N02,1582,27,1213743423,1213743941,2,19,518
23322134@N02,1582,6,1213743941,1213744196,2,19,255
23322134@N02,1582,8,1213744324,1213744444,2,19,120
23322134@N02,1582,23,1213755087,1213755177,2,19,90
23322134@N02,1582,21,1213755872,1213756322,2,19,450
23322134@N02,1582,2,1213757345,1213757435,2,19,90
23322134@N02,1582,8,1213757533,1213757653,2,19,120
23322134@N02,1582,1,1213757979,1213758579,2,19,600
23322134@N02,1582,3,1213761027,1213761297,2,19,270
23322134@N02,1582,23,1213764743,1213764833,3,19,90
23322134@N02,1582,20,1213765712,1213766137,2,19,425
23322134@N02,1582,19,1213766137,1213766557,2,19,420
23322134@N02,1582,22,1213766830,1213767430,2,19,600
23322134@N02,1582,13,1213770169,1213770769,3,19,600
23322134@N02,1582,22,1213772051,1213772269,2,19,218
23322134@N02,1582,26,1213772269,1213772449,2,19,180
23322134@N02,1582,24,1213774005,1213774485,2,19,480
23322134@N02,1582,16,1213781546,1213782179,2,19,633
23322134@N02,1582,14,1213782179,1213782299,1,19,120
23322134@N02,1583,16,1226641758,1226642086,2,18,328
23322134@N02,1583,14,1226642086,1226642206,4,18,120
23322134@N02,1583,15,1226642627,1226642807,2,18,180
23322134@N02,1583,12,1226643537,1226644017,2,18,480
23322134@N02,1583,13,1226644017,1226644617,3,18,600
23322134@N02,1583,17,1226646304,1226647684,2,18,1380
23322134@N02,1583,22,1226647714,1226648314,2,18,600
23322134@N02,1583,5,1226649697,1226650341,2,18,644
23322134@N02,1583,2,1226650341,1226650431,2,18,90
23322134@N02,1583,1,1226650758,1226651358,2,18,600
23322134@N02,1583,27,1226655784,1226656984,2,18,1200
23322134@N02,1583,15,1226660607,1226660787,3,18,180
23322134@N02,1583,14,1226661030,1226661150,2,18,120
23322134@N02,1583,9,1226661782,1226662022,2,18,240
23322134@N02,1583,15,1226664718,1226664898,2,18,180
23322134@N02,1583,12,1226665608,1226666448,3,18,840
23322134@N02,1583,1,1226666878,1226667478,4,18,600
23322134@N02,1583,27,1226670181,1226671381,1,18,1200
23322134@N02,1584,27,1226714595,1226715795,2,3,1200
23322134@N02,1584,2,1226717938,1226718028,2,3,90
23322134@N02,1584,27,1226720296,1226721496,3,3,1200
23322134@N02,1585,16,1226804594,1226805314,3,6,720
23322134@N02,1585,18,1226805414,1226806317,2,6,903
23322134@N02,1585,20,1226806317,1226807397,5,6,1080
23322134@N02,1585,19,1226809083,1226809503,3,6,420
23322134@N02,1585,21,1226810942,1226811392,6,6,450
23322134@N02,1585,27,1226818440,1226819640,1,6,1200
23322134@N02,1586,19,1230027841,1230028261,2,4,420
23322134@N02,1586,14,1230031892,1230032012,2,4,120
23322134@N02,1586,20,1230036687,1230037434,2,4,747
23322134@N02,1586,19,1230037434,1230037854,1,4,420
23322134@N02,1587,12,1245026802,1245027642,3,8,840
23322134@N02,1587,21,1245035698,1245036148,2,8,450
23322134@N02,1587,5,1245043544,1245044264,2,8,720
23322134@N02,1587,14,1245056536,1245056656,2,8,120
23322134@N02,1587,13,1245059828,1245060428,3,8,600
23322134@N02,1587,14,1245065411,1245065531,2,8,120
23322134@N02,1587,13,1245071475,1245072075,2,8,600
23322134@N02,1587,9,1245073837,1245074077,1,8,240
23322134@N02,1588,27,1254461110,1254462310,3,8,1200
23322134@N02,1588,17,1254463828,1254464980,2,8,1152
23322134@N02,1588,13,1254464980,1254465580,2,8,600
23322134@N02,1588,21,1254468419,1254468869,2,8,450
23322134@N02,1588,6,1254470943,1254471198,2,8,255
23322134@N02,1588,27,1254472406,1254473606,7,8,1200
23322134@N02,1588,15,1254491131,1254491311,2,8,180
23322134@N02,1588,4,1254494360,1254495260,1,8,900
23322134@N02,1589,19,1254612972,1254613392,2,6,420
23322134@N02,1589,26,1254620103,1254620283,2,6,180
23322134@N02,1589,4,1254629318,1254630218,2,6,900
23322134@N02,1589,13,1254632553,1254633153,2,6,600
23322134@N02,1589,27,1254636746,1254637946,2,6,1200
23322134@N02,1589,13,1254649467,1254650067,1,6,600
23322134@N02,1590,18,1259882341,1259882615,2,2,274
23322134@N02,1590,13,1259882615,1259883215,1,2,600
23322134@N02,1591,27,1259919488,1259920688,1,1,1200
23322134@N02,1592,1,1265939340,1265939940,2,5,600
23322134@N02,1592,15,1265941150,1265941330,3,5,180
23322134@N02,1592,17,1265954349,1265954671,2,5,322
23322134@N02,1592,18,1265954671,1265956471,2,5,1800
23322134@N02,1592,26,1265965924,1265966104,1,5,180
23322134@N02,1593,27,1267650208,1267651308,3,10,1100
23322134@N02,1593,16,1267651308,1267652028,2,10,720
23322134@N02,1593,14,1267652779,1267652899,2,10,120
23322134@N02,1593,4,1267657873,1267658773,2,10,900
23322134@N02,1593,20,1267667365,1267668040,2,10,675
23322134@N02,1593,17,1267668040,1267669420,2,10,1380
23322134@N02,1593,27,1267674128,1267675328,2,10,1200
23322134@N02,1593,18,1267688737,1267690537,2,10,1800
23322134@N02,1593,4,1267695278,1267696178,2,10,900
23322134@N02,1593,27,1267697442,1267698642,2,10,1200
23322134@N02,1594,5,1273323889,1273324609,1,1,720
23322134@N02,1595,1,1273444274,1273444874,2,6,600
23322134@N02,1595,9,1273446735,1273446975,2,6,240
23322134@N02,1595,13,1273456271,1273456871,2,6,600
23322134@N02,1595,21,1273460007,1273460457,2,6,450
23322134@N02,1595,20,1273461522,1273462602,2,6,1080
23322134@N02,1595,3,1273464985,1273465255,1,6,270
23322134@N02,1596,9,1291443466,1291443706,2,4,240
23322134@N02,1596,27,1291458986,1291460186,2,4,1200
23322134@N02,1596,20,1291468020,1291469100,2,4,1080
23322134@N02,1596,4,1291472486,1291473386,1,4,900
23322134@N02,1597,5,1298098587,1298099307,1,1,720
23322134@N02,1598,9,1301435232,1301435472,2,7,240
23322134@N02,1598,13,1301439119,1301439719,2,7,600
23322134@N02,1598,20,1301441145,1301442225,2,7,1080
23322134@N02,1598,27,1301468206,1301469406,2,7,1200
23322134@N02,1598,21,1301469945,1301470395,2,7,450
23322134@N02,1598,3,1301480290,1301480560,2,7,270
23322134@N02,1598,2,1301481145,1301481235,1,7,90
23322134@N02,1599,22,1310138864,1310139464,2,3,600
23322134@N02,1599,17,1310141904,1310142937,2,3,1033
23322134@N02,1599,27,1310142937,1310144137,1,3,1200
23322134@N02,1600,27,1310245114,1310246314,2,2,1200
23322134@N02,1600,9,1310250862,1310251102,1,2,240
23322134@N02,1601,4,1331334016,1331334916,1,1,900
23322134@N02,1602,22,1331375810,1331376410,1,1,600
23337755@N02,1603,27,1469960429,1469961629,1,1,1200
23380822@N05,1604,27,1385086131,1385087331,50,1,1200
23380822@N05,1605,10,1385262945,1385263365,2,2,420
23380822@N05,1605,2,1385274851,1385274941,13,2,90
23385510@N00,1606,27,1220506244,1220507444,1,1,1200
23385510@N00,1607,9,1220576284,1220576524,21,7,240
23385510@N00,1607,14,1220581559,1220581679,5,7,120
23385510@N00,1607,20,1220591762,1220592842,4,7,1080
23385510@N00,1607,23,1220594851,1220594858,2,7,7
23385510@N00,1607,24,1220594858,1220595323,2,7,465
23385510@N00,1607,23,1220595323,1220595413,3,7,90
23385510@N00,1607,27,1220597467,1220598667,3,7,1200
23385595@N07,1608,27,1189826388,1189827588,1,1,1200
23385595@N07,1609,27,1205988552,1205989752,5,1,1200
23386094@N02,1610,12,1224544014,1224544854,1,1,840
23386796@N00,1611,27,1373179020,1373180220,1,1,1200
23400894@N08,1612,27,1419350468,1419351668,1,1,1200
23416852@N00,1613,16,1349422561,1349423281,1,1,720
23441093@N02,1614,16,1291295496,1291296216,1,1,720
23492103@N03,1615,4,1223260060,1223260390,2,2,330
23492103@N03,1615,19,1223260390,1223260810,1,2,420
23506877@N07,1616,17,1269139017,1269140397,1,1,1380
23531496@N02,1617,10,1407578670,1407579090,1,1,420
23539088@N07,1618,27,1399285965,1399287165,1,1,1200
23539088@N07,1619,27,1399337457,1399338657,22,1,1200
23539088@N07,1620,27,1399431254,1399432454,3,1,1200
23539088@N07,1621,27,1399503742,1399504942,81,1,1200
23566994@N06,1622,4,1233275355,1233276255,4,1,900
23567711@N06,1623,19,1363149171,1363149591,2,2,420
23567711@N06,1623,10,1363157732,1363158152,1,2,420
23573205@N05,1624,27,1278812955,1278814155,4,12,1200
23573205@N05,1624,4,1278815303,1278816203,2,12,900
23573205@N05,1624,1,1278819863,1278820463,2,12,600
23573205@N05,1624,2,1278822586,1278822676,2,12,90
23573205@N05,1624,4,1278822897,1278823797,2,12,900
23573205@N05,1624,1,1278824064,1278824664,5,12,600
23573205@N05,1624,16,1278826151,1278826251,2,12,100
23573205@N05,1624,14,1278826251,1278826371,2,12,120
23573205@N05,1624,12,1278826976,1278827816,2,12,840
23573205@N05,1624,15,1278828049,1278828229,3,12,180
23573205@N05,1624,26,1278831022,1278831202,4,12,180
23573205@N05,1624,16,1278831876,1278832596,2,12,720
23574966@N04,1625,12,1269366699,1269367539,1,1,840
23594107@N04,1626,22,1289730102,1289730702,6,1,600
23612601@N07,1627,19,1435207497,1435207917,1,1,420
23673310@N02,1628,27,1199935431,1199936631,26,1,1200
23673310@N02,1629,27,1200082927,1200083023,2,6,96
23673310@N02,1629,4,1200083023,1200083230,2,6,207
23673310@N02,1629,9,1200083230,1200083373,3,6,143
23673310@N02,1629,16,1200083373,1200083572,3,6,199
23673310@N02,1629,26,1200083572,1200083752,2,6,180
23673310@N02,1629,4,1200107581,1200108481,2,6,900
23673310@N02,1630,5,1200172520,1200172842,2,2,322
23673310@N02,1630,26,1200172842,1200173022,2,2,180
23673310@N02,1631,27,1200606903,1200608103,6,12,1200
23673310@N02,1631,9,1200611524,1200611764,4,12,240
23673310@N02,1631,15,1200611949,1200612129,5,12,180
23673310@N02,1631,12,1200613654,1200614494,20,12,840
23673310@N02,1631,13,1200614677,1200615277,6,12,600
23673310@N02,1631,21,1200617627,1200618077,5,12,450
23673310@N02,1631,19,1200619134,1200619554,2,12,420
23673310@N02,1631,21,1200621112,1200621562,6,12,450
23673310@N02,1631,18,1200621637,1200623437,2,12,1800
