userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
23311397@N04,789,1,1246831927,1246831982,3,3,55
23311397@N04,789,8,1246831982,1246833122,12,3,1140
23311397@N04,789,1,1246856765,1246856855,3,3,90
23319775@N04,790,13,1394452693,1394454493,3,6,1800
23319775@N04,790,10,1394456309,1394457809,2,6,1500
23319775@N04,790,5,1394458305,1394459205,3,6,900
23319775@N04,790,2,1394461485,1394461875,2,6,390
23319775@N04,790,12,1394464558,1394466058,3,6,1500
23319775@N04,790,8,1394483229,1394484369,1,6,1140
23322134@N02,791,5,1201293247,1201294147,5,5,900
23322134@N02,791,1,1201296001,1201296091,2,5,90
23322134@N02,791,2,1201297241,1201297631,3,5,390
23322134@N02,791,6,1201299218,1201300238,2,5,1020
23322134@N02,791,1,1201304282,1201304372,1,5,90
23322134@N02,792,13,1213666693,1213668493,2,2,1800
23322134@N02,792,6,1213669690,1213670710,1,2,1020
23322134@N02,793,9,1226826138,1226827638,8,5,1500
23322134@N02,793,8,1226829004,1226830144,3,5,1140
23322134@N02,793,5,1226831300,1226832200,5,5,900
23322134@N02,793,1,1226834099,1226834189,2,5,90
23322134@N02,793,8,1226834717,1226835857,1,5,1140
23322134@N02,794,5,1245197193,1245198093,4,10,900
23322134@N02,794,11,1245200917,1245202417,2,10,1500
23322134@N02,794,8,1245213548,1245214688,4,10,1140
23322134@N02,794,5,1245221613,1245222513,2,10,900
23322134@N02,794,1,1245228563,1245228653,3,10,90
23322134@N02,794,5,1245233250,1245234150,2,10,900
23322134@N02,794,1,1245234491,1245234581,2,10,90
23322134@N02,794,4,1245239237,1245239548,2,10,311
23322134@N02,794,3,1245239548,1245239968,2,10,420
23322134@N02,794,6,1245246049,1245247069,1,10,1020
23322134@N02,795,1,1260054999,1260055089,3,5,90
23322134@N02,795,6,1260058900,1260059920,2,5,1020
23322134@N02,795,3,1260072565,1260072985,2,5,420
23322134@N02,795,8,1260076219,1260077359,2,5,1140
23322134@N02,795,1,1260081657,1260081747,1,5,90
23322134@N02,796,1,1267824681,1267824771,7,4,90
23322134@N02,796,2,1267836685,1267837075,2,4,390
23322134@N02,796,6,1267837742,1267838762,2,4,1020
23322134@N02,796,10,1267849645,1267851145,1,4,1500
23322134@N02,797,1,1291411296,1291411386,2,3,90
23322134@N02,797,11,1291422604,1291424104,2,3,1500
23322134@N02,797,1,1291429796,1291429886,1,3,90
23322134@N02,798,6,1291535114,1291536134,3,1,1020
23322134@N02,799,1,1301611116,1301611206,2,1,90
23322134@N02,800,8,1310429560,1310430700,2,6,1140
23322134@N02,800,5,1310436525,1310437425,2,6,900
23322134@N02,800,2,1310440257,1310440647,2,6,390
23322134@N02,800,10,1310461120,1310461233,2,6,113
23322134@N02,800,5,1310461233,1310462133,2,6,900
23322134@N02,800,4,1310466892,1310467792,1,6,900
23322134@N02,801,10,1310609460,1310610960,1,1,1500
23322134@N02,802,11,1325490387,1325491887,1,1,1500
23380822@N05,803,6,1385629678,1385630587,28,2,909
23380822@N05,803,4,1385630587,1385631487,1,2,900
23492103@N03,804,11,1223261086,1223262586,4,1,1500
23531325@N00,805,11,1242194190,1242195690,1,1,1500
23566994@N06,806,8,1218693800,1218694940,2,1,1140
23566994@N06,807,8,1233289601,1233290741,3,1,1140
23573205@N05,808,1,1278898714,1278898804,2,10,90
23573205@N05,808,13,1278898932,1278900732,18,10,1800
23573205@N05,808,4,1278901466,1278902366,17,10,900
23573205@N05,808,13,1278903182,1278904024,2,10,842
23573205@N05,808,6,1278904024,1278905044,13,10,1020
23573205@N05,808,2,1278906613,1278907003,3,10,390
23573205@N05,808,6,1278909931,1278910951,2,10,1020
23573205@N05,808,4,1278911017,1278911478,6,10,461
23573205@N05,808,8,1278911478,1278912618,2,10,1140
23573205@N05,808,6,1278913474,1278914494,18,10,1020
23673310@N02,809,4,1200182905,1200183095,4,2,190
23673310@N02,809,1,1200183095,1200183185,1,2,90
23673310@N02,810,1,1200434213,1200434303,3,9,90
23673310@N02,810,5,1200434876,1200435776,3,9,900
23673310@N02,810,6,1200442771,1200443791,13,9,1020
23673310@N02,810,4,1200446108,1200447008,4,9,900
23673310@N02,810,8,1200447270,1200448410,10,9,1140
23673310@N02,810,7,1200450643,1200451663,3,9,1020
23673310@N02,810,12,1200454372,1200455872,2,9,1500
23673310@N02,810,1,1200456526,1200456616,21,9,90
23673310@N02,810,9,1200469402,1200470902,38,9,1500
23673310@N02,811,1,1204368002,1204368092,8,6,90
23673310@N02,811,6,1204368283,1204368323,2,6,40
23673310@N02,811,1,1204368323,1204368362,2,6,39
23673310@N02,811,6,1204368362,1204368603,7,6,241
23673310@N02,811,4,1204368603,1204368895,8,6,292
23673310@N02,811,1,1204368895,1204368985,3,6,90
23673310@N02,812,2,1212920296,1212920686,13,1,390
23673310@N02,813,2,1213402432,1213402822,3,12,390
23673310@N02,813,4,1213408047,1213408947,47,12,900
23673310@N02,813,6,1213412464,1213413484,9,12,1020
23673310@N02,813,8,1213417646,1213418786,10,12,1140
23673310@N02,813,1,1213419692,1213419782,25,12,90
23673310@N02,813,8,1213420720,1213421860,16,12,1140
23673310@N02,813,11,1213422925,1213424425,2,12,1500
23673310@N02,813,8,1213424474,1213425614,5,12,1140
23673310@N02,813,4,1213427526,1213428131,5,12,605
23673310@N02,813,3,1213428131,1213428551,5,12,420
23673310@N02,813,6,1213429436,1213430456,6,12,1020
23673310@N02,813,4,1213431514,1213432414,1,12,900
23673310@N02,814,10,1213918512,1213920012,3,5,1500
23673310@N02,814,4,1213926582,1213927482,11,5,900
23673310@N02,814,2,1213929821,1213930211,7,5,390
23673310@N02,814,5,1213932252,1213933152,2,5,900
23673310@N02,814,10,1213934552,1213936052,1,5,1500
23673310@N02,815,6,1214020414,1214021434,6,1,1020
23673310@N02,816,2,1292623265,1292623655,5,9,390
23673310@N02,816,11,1292624949,1292626449,3,9,1500
23673310@N02,816,6,1292627491,1292628511,5,9,1020
23673310@N02,816,4,1292631194,1292632094,2,9,900
23673310@N02,816,5,1292633301,1292634201,2,9,900
23673310@N02,816,12,1292635632,1292637132,4,9,1500
23673310@N02,816,2,1292658664,1292659054,4,9,390
23673310@N02,816,6,1292659942,1292660962,21,9,1020
23673310@N02,816,4,1292662151,1292663051,1,9,900
23673310@N02,817,2,1304118791,1304119181,3,2,390
23673310@N02,817,5,1304122415,1304123315,4,2,900
23673310@N02,818,10,1339193405,1339193576,3,15,171
23673310@N02,818,1,1339193576,1339193666,2,15,90
23673310@N02,818,5,1339194875,1339195775,3,15,900
23673310@N02,818,8,1339200285,1339201425,7,15,1140
23673310@N02,818,2,1339201887,1339202277,4,15,390
23673310@N02,818,1,1339208412,1339208502,2,15,90
23673310@N02,818,8,1339209799,1339210939,19,15,1140
23673310@N02,818,1,1339212225,1339212315,2,15,90
23673310@N02,818,13,1339212521,1339212997,2,15,476
23673310@N02,818,4,1339212997,1339213897,4,15,900
23673310@N02,818,13,1339214510,1339216310,3,15,1800
23673310@N02,818,6,1339227530,1339228550,5,15,1020
23673310@N02,818,3,1339233009,1339233429,3,15,420
23673310@N02,818,1,1339236610,1339236700,29,15,90
23673310@N02,818,9,1339239547,1339241047,4,15,1500
23673310@N02,819,2,1415426085,1415426475,2,4,390
23673310@N02,819,12,1415428708,1415430208,8,4,1500
23673310@N02,819,6,1415432443,1415433463,39,4,1020
23673310@N02,819,3,1415434472,1415434892,1,4,420
23684642@N08,820,12,1254273780,1254275280,2,2,1500
23684642@N08,820,1,1254278861,1254278951,1,2,90
23684642@N08,821,12,1259632543,1259634043,2,4,1500
23684642@N08,821,8,1259641514,1259642654,2,4,1140
23684642@N08,821,10,1259645002,1259646502,2,4,1500
23684642@N08,821,8,1259652388,1259653528,1,4,1140
23684642@N08,822,1,1259890676,1259890766,1,1,90
23684642@N08,823,1,1261014189,1261014279,2,4,90
23684642@N08,823,7,1261022220,1261023240,4,4,1020
23684642@N08,823,5,1261034262,1261035162,2,4,900
23684642@N08,823,6,1261035526,1261036546,2,4,1020
23684642@N08,824,2,1272005609,1272005999,1,1,390
23684642@N08,825,6,1275442804,1275443824,2,1,1020
23684642@N08,826,6,1275609830,1275610850,3,3,1020
23684642@N08,826,13,1275620945,1275622745,2,3,1800
23684642@N08,826,6,1275626276,1275627296,1,3,1020
23684642@N08,827,8,1285045788,1285046928,1,1,1140
23693999@N05,828,6,1224819100,1224820120,1,1,1020
23693999@N05,829,4,1346380047,1346380947,3,3,900
23693999@N05,829,2,1346390822,1346391212,2,3,390
23693999@N05,829,8,1346394382,1346395522,1,3,1140
23701913@N04,830,4,1442480644,1442481544,1,1,900
23716209@N02,831,4,1347208146,1347209046,1,1,900
23720661@N08,832,1,1244683423,1244683513,2,4,90
23720661@N08,832,8,1244687130,1244688270,2,4,1140
23720661@N08,832,5,1244693150,1244693636,2,4,486
23720661@N08,832,1,1244693636,1244693726,1,4,90
23720661@N08,833,5,1262741869,1262742769,2,4,900
23720661@N08,833,1,1262743730,1262743820,3,4,90
23720661@N08,833,8,1262749881,1262751021,2,4,1140
23720661@N08,833,5,1262763475,1262764375,1,4,900
23720661@N08,834,1,1275211922,1275212012,2,3,90
23720661@N08,834,8,1275212987,1275214127,2,3,1140
23720661@N08,834,5,1275216147,1275217047,2,3,900
23720661@N08,835,10,1275271014,1275272514,2,4,1500
23720661@N08,835,8,1275272856,1275273996,2,4,1140
23720661@N08,835,11,1275282060,1275282900,2,4,840
23720661@N08,835,1,1275282900,1275282990,1,4,90
23720661@N08,836,6,1302166235,1302167255,1,1,1020
23720661@N08,837,1,1307324980,1307325070,3,5,90
23720661@N08,837,8,1307326810,1307327950,4,5,1140
23720661@N08,837,5,1307329070,1307329970,4,5,900
23720661@N08,837,6,1307335234,1307336254,2,5,1020
23720661@N08,837,10,1307336387,1307337887,1,5,1500
23720661@N08,838,5,1331078097,1331078997,3,7,900
23720661@N08,838,8,1331080323,1331081463,2,7,1140
23720661@N08,838,6,1331081686,1331082706,2,7,1020
23720661@N08,838,3,1331084451,1331084871,5,7,420
23720661@N08,838,4,1331086160,1331086431,2,7,271
23720661@N08,838,13,1331086431,1331086585,5,7,154
23720661@N08,838,8,1331086585,1331087725,4,7,1140
23720661@N08,839,1,1369708560,1369708614,2,6,54
23720661@N08,839,5,1369708614,1369709514,4,6,900
23720661@N08,839,8,1369710134,1369711274,2,6,1140
23720661@N08,839,1,1369711709,1369711799,2,6,90
23720661@N08,839,8,1369715679,1369716819,4,6,1140
23720661@N08,839,6,1369720601,1369721621,1,6,1020
23720661@N08,840,8,1369882021,1369883161,4,5,1140
23720661@N08,840,4,1369883198,1369884039,2,5,841
23720661@N08,840,3,1369884039,1369884459,2,5,420
23720661@N08,840,1,1369885994,1369886084,2,5,90
23720661@N08,840,10,1369887425,1369888925,2,5,1500
23720661@N08,841,5,1370073738,1370074638,1,1,900
23724661@N00,842,1,1299355574,1299355664,1,1,90
23734263@N03,843,6,1375236660,1375237680,1,1,1020
23828731@N02,844,12,1226359920,1226360279,2,5,359
23828731@N02,844,8,1226360279,1226361419,3,5,1140
23828731@N02,844,2,1226361764,1226362154,2,5,390
23828731@N02,844,4,1226373962,1226374862,3,5,900
23828731@N02,844,6,1226377010,1226378030,3,5,1020
23828731@N02,845,1,1287264392,1287264463,3,6,71
23828731@N02,845,8,1287264463,1287264553,3,6,90
23828731@N02,845,2,1287264553,1287264756,3,6,203
23828731@N02,845,1,1287264756,1287264775,2,6,19
23828731@N02,845,10,1287264775,1287264885,2,6,110
23828731@N02,845,5,1287264885,1287265785,11,6,900
23828731@N02,846,1,1339128025,1339128115,2,11,90
23828731@N02,846,8,1339128526,1339128536,2,11,10
23828731@N02,846,4,1339128536,1339128607,3,11,71
23828731@N02,846,8,1339128607,1339129747,4,11,1140
23828731@N02,846,5,1339130644,1339131544,4,11,900
23828731@N02,846,2,1339135377,1339135767,3,11,390
23828731@N02,846,8,1339138475,1339139615,3,11,1140
23828731@N02,846,4,1339139949,1339140219,2,11,270
23828731@N02,846,6,1339140219,1339140478,2,11,259
23828731@N02,846,2,1339140478,1339140616,5,11,138
23828731@N02,846,8,1339140616,1339141756,3,11,1140
23828731@N02,847,13,1341298344,1341298769,2,7,425
23828731@N02,847,8,1341298769,1341298818,2,7,49
23828731@N02,847,1,1341298818,1341298908,3,7,90
23828731@N02,847,13,1341301110,1341301290,2,7,180
23828731@N02,847,3,1341301290,1341301710,2,7,420
23828731@N02,847,4,1341302848,1341302968,2,7,120
23828731@N02,847,13,1341302968,1341304768,1,7,1800
23828731@N02,848,7,1344848394,1344849414,1,1,1020
23828731@N02,849,2,1345358067,1345358457,2,1,390
23828731@N02,850,2,1346654101,1346654491,1,1,390
23828731@N02,851,6,1357368754,1357369774,29,1,1020
23828731@N02,852,1,1367645804,1367645894,2,1,90
23828731@N02,853,2,1368178464,1368178854,1,1,390
23833168@N04,854,13,1354758378,1354760178,13,3,1800
23833168@N04,854,6,1354772599,1354773619,7,3,1020
23833168@N04,854,1,1354779579,1354779669,5,3,90
23942903@N00,855,2,1326505935,1326506325,2,3,390
23942903@N00,855,6,1326513632,1326514652,2,3,1020
23942903@N00,855,1,1326524173,1326524263,1,3,90
23953488@N03,856,1,1226102392,1226102482,2,2,90
23953488@N03,856,8,1226106633,1226107773,1,2,1140
24021297@N00,857,4,1307150724,1307150779,2,3,55
24021297@N00,857,2,1307150779,1307150939,2,3,160
24021297@N00,857,1,1307150939,1307151029,1,3,90
24021297@N00,858,10,1343612634,1343614134,3,1,1500
24021297@N00,859,8,1371370439,1371371579,1,1,1140
24048284@N02,860,10,1203846219,1203846220,2,8,1
24048284@N02,860,5,1203846220,1203846223,2,8,3
24048284@N02,860,6,1203846223,1203846224,2,8,1
24048284@N02,860,8,1203846224,1203846275,2,8,51
24048284@N02,860,10,1203846275,1203846276,2,8,1
24048284@N02,860,1,1203846276,1203846278,3,8,2
24048284@N02,860,5,1203846278,1203846282,3,8,4
24048284@N02,860,8,1203846282,1203847422,1,8,1140
24083444@N03,861,6,1305962453,1305963473,1,1,1020
24143798@N08,862,4,1432963056,1432963956,2,1,900
24213326@N04,863,4,1345201654,1345202554,1,1,900
24230954@N06,864,5,1201260203,1201261103,1,1,900
24232695@N00,865,2,1325298026,1325298416,8,3,390
24232695@N00,865,6,1325302815,1325303835,3,3,1020
24232695@N00,865,13,1325310710,1325312510,2,3,1800
24306356@N00,866,4,1386109717,1386110617,7,2,900
24306356@N00,866,8,1386128698,1386129838,2,2,1140
24345053@N06,867,4,1290728212,1290729112,2,2,900
24345053@N06,867,12,1290748318,1290749818,1,2,1500
24364723@N08,868,6,1349421194,1349422214,1,1,1020
24386268@N05,869,6,1204259651,1204260671,3,1,1020
24386374@N00,870,8,1378360270,1378361410,7,1,1140
24386374@N00,871,8,1378455226,1378456366,23,1,1140
24386374@N00,872,8,1378607567,1378608707,3,1,1140
24391317@N05,873,6,1275726185,1275727205,1,1,1020
24435279@N00,874,9,1194743041,1194744029,3,2,988
24435279@N00,874,10,1194744029,1194745529,6,2,1500
24435279@N00,875,11,1204944748,1204946248,2,2,1500
24435279@N00,875,4,1204949346,1204950246,3,2,900
24435279@N00,876,1,1205021903,1205021993,7,11,90
24435279@N00,876,8,1205022040,1205022226,9,11,186
24435279@N00,876,11,1205022226,1205023726,15,11,1500
24435279@N00,876,8,1205026047,1205026520,14,11,473
24435279@N00,876,1,1205026520,1205026610,3,11,90
24435279@N00,876,12,1205026660,1205026800,6,11,140
24435279@N00,876,1,1205026800,1205026890,3,11,90
24435279@N00,876,2,1205027379,1205027769,5,11,390
24435279@N00,876,6,1205028633,1205029209,3,11,576
24435279@N00,876,8,1205029209,1205030349,3,11,1140
24435279@N00,876,1,1205032700,1205032790,17,11,90
24435279@N00,877,11,1208917519,1208917775,3,8,256
24435279@N00,877,8,1208917775,1208917983,9,8,208
24435279@N00,877,1,1208917983,1208918060,3,8,77
24435279@N00,877,11,1208918060,1208918364,5,8,304
24435279@N00,877,12,1208918364,1208919864,31,8,1500
24435279@N00,877,1,1208920341,1208920431,5,8,90
24435279@N00,877,2,1208921495,1208921708,2,8,213
24435279@N00,877,6,1208921708,1208922728,11,8,1020
24435279@N00,878,10,1217716359,1217717859,5,4,1500
24435279@N00,878,11,1217718605,1217718745,9,4,140
24435279@N00,878,1,1217718745,1217718792,2,4,47
24435279@N00,878,12,1217718792,1217720292,6,4,1500
24435279@N00,879,1,1222567241,1222567331,6,12,90
24435279@N00,879,2,1222568150,1222568423,4,12,273
24435279@N00,879,8,1222568423,1222569563,2,12,1140
24435279@N00,879,6,1222571095,1222572115,4,12,1020
24435279@N00,879,8,1222578362,1222579502,4,12,1140
24435279@N00,879,4,1222582305,1222583205,17,12,900
24435279@N00,879,8,1222583838,1222584391,6,12,553
24435279@N00,879,12,1222584391,1222584573,4,12,182
24435279@N00,879,1,1222584573,1222584663,15,12,90
24435279@N00,879,5,1222584710,1222585610,7,12,900
24435279@N00,879,1,1222586050,1222586140,2,12,90
24435279@N00,879,8,1222586693,1222587833,49,12,1140
24435279@N00,880,10,1224400775,1224401169,5,3,394
24435279@N00,880,8,1224401169,1224401718,4,3,549
24435279@N00,880,2,1224401718,1224402108,52,3,390
24435279@N00,881,8,1226736879,1226738019,2,2,1140
24435279@N00,881,10,1226746525,1226748025,4,2,1500
24435279@N00,882,9,1226786601,1226788101,8,2,1500
24435279@N00,882,6,1226802552,1226803572,13,2,1020
24435279@N00,883,6,1228547923,1228548943,3,2,1020
24435279@N00,883,8,1228551137,1228552277,14,2,1140
24435279@N00,884,2,1240633097,1240633121,4,6,24
24435279@N00,884,1,1240633121,1240633211,16,6,90
24435279@N00,884,12,1240633940,1240635121,7,6,1181
24435279@N00,884,11,1240635121,1240635300,4,6,179
24435279@N00,884,7,1240635300,1240636320,21,6,1020
24435279@N00,884,1,1240640642,1240640732,50,6,90
24435279@N00,885,5,1241129706,1241130606,4,10,900
24435279@N00,885,1,1241130791,1241130881,3,10,90
24435279@N00,885,8,1241131063,1241132203,22,10,1140
24435279@N00,885,11,1241134011,1241135511,8,10,1500
24435279@N00,885,6,1241138310,1241139330,5,10,1020
24435279@N00,885,8,1241146154,1241147294,2,10,1140
24435279@N00,885,5,1241148064,1241148964,7,10,900
24435279@N00,885,2,1241156821,1241157211,2,10,390
24435279@N00,885,8,1241165071,1241166211,2,10,1140
24435279@N00,885,10,1241168606,1241170106,5,10,1500
24435279@N00,886,1,1241237392,1241237482,6,1,90
24435279@N00,887,7,1241327090,1241328110,6,1,1020
24519194@N08,888,5,1381042337,1381042679,2,2,342
24519194@N08,888,8,1381042679,1381043819,1,2,1140
24519194@N08,889,12,1381558621,1381560121,1,1,1500
24557725@N03,890,5,1366001937,1366002837,1,1,900
24568538@N00,891,5,1306560738,1306561638,1,1,900
24616128@N00,892,1,1285901907,1285901997,4,6,90
24616128@N00,892,4,1285907713,1285908428,2,6,715
24616128@N00,892,2,1285908428,1285908818,2,6,390
24616128@N00,892,6,1285912536,1285912704,2,6,168
24616128@N00,892,8,1285912704,1285913844,5,6,1140
24616128@N00,892,6,1285915315,1285916335,4,6,1020
24616128@N00,893,7,1286058043,1286059063,16,2,1020
24616128@N00,893,1,1286067198,1286067288,6,2,90
24704473@N07,894,1,1189658146,1189658236,8,12,90
24704473@N07,894,13,1189658559,1189660359,18,12,1800
24704473@N07,894,1,1189662693,1189662744,2,12,51
24704473@N07,894,8,1189662744,1189663884,2,12,1140
24704473@N07,894,6,1189664495,1189664678,4,12,183
24704473@N07,894,8,1189664678,1189664689,2,12,11
24704473@N07,894,6,1189664689,1189664819,3,12,130
24704473@N07,894,4,1189664819,1189664986,3,12,167
24704473@N07,894,8,1189664986,1189666126,4,12,1140
24704473@N07,894,1,1189666539,1189666572,2,12,33
24704473@N07,894,7,1189666572,1189666597,2,12,25
24704473@N07,894,1,1189666597,1189666687,7,12,90
24704473@N07,895,1,1237675676,1237675766,4,30,90
24704473@N07,895,13,1237675837,1237675912,2,30,75
24704473@N07,895,1,1237675912,1237676002,3,30,90
24704473@N07,895,8,1237676072,1237677208,4,30,1136
24704473@N07,895,2,1237677208,1237677598,3,30,390
24704473@N07,895,8,1237677601,1237677722,4,30,121
24704473@N07,895,12,1237677722,1237677761,2,30,39
24704473@N07,895,8,1237677761,1237678614,2,30,853
24704473@N07,895,5,1237678614,1237678726,2,30,112
24704473@N07,895,13,1237678726,1237680526,19,30,1800
24704473@N07,895,6,1237692207,1237693225,16,30,1018
24704473@N07,895,13,1237693225,1237693350,2,30,125
24704473@N07,895,4,1237693350,1237693683,5,30,333
24704473@N07,895,6,1237693683,1237694379,7,30,696
24704473@N07,895,8,1237694379,1237695519,3,30,1140
24704473@N07,895,13,1237696429,1237696647,2,30,218
24704473@N07,895,4,1237696647,1237696864,5,30,217
24704473@N07,895,13,1237696864,1237698664,4,30,1800
24704473@N07,895,1,1237700069,1237700159,4,30,90
24704473@N07,895,8,1237700242,1237700998,2,30,756
24704473@N07,895,12,1237700998,1237702498,22,30,1500
24704473@N07,895,1,1237704072,1237704162,4,30,90
24704473@N07,895,8,1237704264,1237704337,2,30,73
24704473@N07,895,7,1237704337,1237704464,3,30,127
24704473@N07,895,8,1237704464,1237704684,3,30,220
24704473@N07,895,2,1237704684,1237705074,4,30,390
24704473@N07,895,6,1237705899,1237706318,2,30,419
24704473@N07,895,4,1237706318,1237706881,5,30,563
24704473@N07,895,13,1237706881,1237707922,3,30,1041
24704473@N07,895,1,1237707922,1237708012,3,30,90
24704473@N07,896,1,1238048865,1238048955,7,20,90
24704473@N07,896,5,1238049077,1238049121,3,20,44
24704473@N07,896,1,1238049121,1238049211,8,20,90
24704473@N07,896,5,1238051189,1238052089,12,20,900
